CONSULTA CREA:

Palabras ortográficas: motor | 

Agrupado por acentos, mayúsculas

Documentos: 1895 / Frecuencia absoluta: 4585 / Frecuencia normalizada: 36,7 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Portillo Franquelo, Pedro: Energía solar. Madrid: Pirámide, 1985.	Portillo Franquelo, Pedro	Energía solar	1985	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	España				Además de estas válvulas reseñadas anteriormente, son de uso muy frecuente las llamadas válvulas de «tres vías», que son en realidad distribuidores de caudal del tipo «todo o nada», pudiendo ser de actuación manual o motorizada, bien por un pequeño motor, bien por la activación de un «solenoide» (una bobina electroimantada), de donde toman el nombre con la que también suelen denominarse: «válvulas de solenoide». Son accesorios diseñados para trabajar con temperaturas de hasta 110 ºC y con presiones de trabajo de hasta 4 hg/cm2, bandas donde queda establecida
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				; se fijaban en algunos hechos —o en algunos dichos— que por una u otra razón les producían impresión; y en torno a ellos labraban su interpretación global. Como esos hechos, con gran frecuencia, eran falsos, o no tenían importancia, o tenían otra que la que les era atribuida, y se convertían en motor de la construcción total, el resultado solía ser el simple error. Pero como esos autores eran superiores, en fama y técnicas, a los españoles, estos partían de ellos y rara vez se aventuraban a desentenderse de sus obras (o utilizarlas críticamente), y esas deformaciones pasaban íntegras a las suyas propias
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				Aunque parezca una paradoja, el factor capital de la Reconquista, el motor de la restauración de una España cristiana —y esto significaba entonces europea, occidental— es la España perdida súbita e inesperadamente por la irrupción islámica. La España visigoda no fue demasiado fuerte, y sucumbió al primer encontronazo con los invasores del Norte de Africa; su espectro o fantasma, su imagen añorada,
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				La España perdida ha irradiado durante siete siglos largos, refulgente, incitante, ante todos los que iban a ser españoles. Esa posibilidad, por lo pronto irreal, inexistente, ha sido el motor de la vida de un pueblo que se hace en función de ella. Es un ejemplo, acaso el máximo, del puesto de lo irreal en la vida colectiva. En la individual está claro desde hace unos cuantos decenios que uno de sus componentes esenciales es el proyecto, irreal y consistente en anticipación, futurición
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				comunicación entre ellos era constante. No se olvide que en una época sin motores y con pocos caminos, el mar era la vía de comunicación más fácil: todo él era camino, las naves, aún pequeñas a nuestros ojos, tenían gran capacidad de carga, incomparable con acémilas o carros; el viento era el motor, casi siempre disponible, el gran ahorrador de esfuerzo humano y animal. Las calzadas romanas, lo hemos visto, suplen con gran trabajo y enorme gasto lo que el mar daba y era problemático en tierra.
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				, más aún, el marxismo. Con esta bandera, se moviliza Rusia, hace su revolución, la extiende por otros países, actúa en el resto del mundo, de manera combativa. Esta es la significación actual del marxismo, que nunca hubiera alcanzado sin la transformación que experimenta al convertirse en motor explícito de la Revolución rusa y el movimiento comunista.
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				Al contrario, fue el motor, el principio organizador de la España que se interpreta y afirma como cristiana, que enlaza con el reino visigodo y pretende resucitarlo, aunque en realidad va a crear algo bien distinto, porque nunca se vuelve atrás. Pero la originalidad de la España que se va gestando durante la Reconquista, comparada con las restantes
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				la Nación española, cuando se inicia una nueva concepción del Estado, del poder real, de la sociedad, de la implantación en Europa; es decir, cuando se inaugura la Edad Moderna, España no pierde su identidad programática, no se desprende de lo que había sido su interpretación de sí misma, el motor de su constitución histórica.
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				la colonizacón, sus elogios de Chièvres y los demás flamencos que acompañaban a Carlos V, explotaban España y llamaban al español «mi indio»: «Todos —dice Las Casas—, cierto, eran muy virtuosos caballeros.» Las Casas execra «la innata ambición», «la codicia insaciable» de los descubridores, motor de toda la empresa americana según su interpretación.
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				Faltó la capacidad de transformación del proyecto permanente, de su recreación en vista de las nuevas circunstancias; no se supo hacer que consistiera en él el motor del nuevo proyecto de sí misma, tan justo, tan necesario, tan fecundo. Abrumados por la conciencia  de sus evidentes inferioridades, los españoles no supieron hacer valer —ante todo, para sí mismos— sus superioridades, aquellas que habían hecho de España la creadora de la maravillosa construcción de las Españas. Y
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				Más inmediata gravedad tiene el rebrote de la dicotomía «derecha» e «izquierda», que parecía en camino de superación. El motor principal es la pereza, la resistencia al esfuerzo que reclama el inventar algo más interesante y discreto. Muchos sienten prisa por recostarse sobre lo ya viejo y ensayado —y fracasado—, y los demás quieren a todo trance «reducir» a lo ya visto todo lo que significa alguna originalidad. Me he
Marías, Julián: España inteligible. Razón histórica de las Españas. Madrid: Alianza, 1993.	Marías, Julián	España inteligible. Razón histórica de las Españas	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España				En cuanto a la «izquierda», es el reverso de la medalla; su motor positivo es la pretensión de «solidaridad»; el hombre de izquierda siente que todo «va con él», que tiene que arreglarlo y remediarlo, principalmente si se refiere a los oprimidos o desposeídos; es un impulso de generosidad, de intervención, de proselitismo. El lado negativo es el frecuente utopismo
«Las peticiones de Büchi». Hoy. Chile: 1985-03-31.		Hoy	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Chile	Chilena		Procesado mediante un programa de procesamiento de voz. Mayúsculas no acentuadas en el original.	Otra ventaja de la construcción es que actúa como motor para actividades anexas —sobre todo para las industrias del cemento, el fierro, la madera, el vidrio, de artículos eléctricos, etc.— y genera un empleo intensivo de mano de obra. Hasta antes del terremoto la mayoría de los expertos estimaba que el crecimiento de este año fluctuaría entre el cero y
«Luz verde para nueva ley». Revista Hoy. Santiago de Chile: 1985-01-06.		Revista Hoy	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Chile	Chilena		Procesado por medio de un programa de reconocimiento de voz	– Clase C: Para conducir vehículos motorizados de dos o tres ruedas, con motor fijo o agregado, como motocicletas, motonetas, bicimotos y otros similares.
«Luz verde para nueva ley». Revista Hoy. Santiago de Chile: 1985-01-06.		Revista Hoy	1985	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Chile	Chilena		Procesado por medio de un programa de reconocimiento de voz	Los vehículos motorizados deberán estar equipados, ajustados o carburados de modo que el motor no emita materiales o gases contaminantes en un índice superior a los permitidos.
Arel Monegal, Nut: Para un jardín en otoño. Barcelona: Seix Barral, 1985.	Arel Monegal, Nut	Para un jardín en otoño	1985	Primera edición	Ficción	Escrito	Libro	Novela	Uruguay	Río de la Plata			Alberto se instala detrás. Escucha nervioso el ruido del motor que se pone en marcha, el auto arranca suavemente, se pone a rodar tranquilamente sin ningún obstáculo, la carretera se presenta completamente libre en la dirección de París, en contraposición a la ruta del sol que llega a la saturación de vehículos. El abuelo lo mira por el retrovisor.
Arel Monegal, Nut: Para un jardín en otoño. Barcelona: Seix Barral, 1985.	Arel Monegal, Nut	Para un jardín en otoño	1985	Primera edición	Ficción	Escrito	Libro	Novela	Uruguay	Río de la Plata			La carretera se presenta desierta. Alberto está contento, tiende el rostro hacia el sol, los ojos cerrados, como un gatito que se deja lamer por su mamá gata. El ronquido de un motor que se aproxima. Alberto  salta, danza, fisga la lejanía. «Pibe, ¡estás libre!» Un Renault rojo aparece, viene en su dirección; a medida que se acerca, Alberto presiente lo peor. Si es ella... Palidece, el corazón se le dispara. «¿Qué es lo que puedo decir
Cardoza y Aragón, Luis: Guatemala. Las líneas de su mano. Managua: Nueva Nicaragua, 1985.	Cardoza y Aragón, Luis	Guatemala. Las líneas de su mano	1985	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	Guatemala	México y Centroamérica		Aunque fue escrito en fecha anterior, el libro no se publicó hasta 1985.	Cuando crucé el lago de Panajachel a Santiago Atitlán, la barca de motor se llenó como siempre de indígenas con sus cargamentos. Son comerciantes, de vuelta de algún mercado, o camino de él. Sobre el techo de la embarcación, tumbados boca arriba, sus bultos sirviéndoles de almohada, dos muchachos dormitaban, conversaban, fumaban embebidos en el paso de las nubes. El sombrero de
Rossi, Ana Cristina: María la noche. Barcelona: Lumen, 1985.	Rossi, Ana Cristina	María la noche	1985	Primera edición	Ficción	Escrito	Libro	Novela	Costa Rica	México y Centroamérica			La mañana del último día me diste un beso profundo pero de desapego, te abracé y me mordiste para que te soltara, te solté. Tenías el robo del bote bien planeado. La paz de esos dos meses se anuló en el estruendo de la lancha de motor.
Rossi, Ana Cristina: María la noche. Barcelona: Lumen, 1985.	Rossi, Ana Cristina	María la noche	1985	Primera edición	Ficción	Escrito	Libro	Novela	Costa Rica	México y Centroamérica			— Hombre, Charles, el motor se puso en marcha. Las ideas fluyen, se organizan en una definitiva redacción. Alégrate por el editor y su plazo.  Mira, va a ser así: empezaré planteando un doble movimiento...
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	que no hizo chispa. En resumidas cuentas, que no se puede arrancar un automóvil a la primera, tras dos años de inmovilidad, por muy Bentley que sea. Y había que dar gracias de que las deficiencias no pasaran de ser cosa de cables y magnetos, pues en lo que a la adquisición de piezas de motor tocaba, la factoría de la Bentley Motors Ltd. hacía tiempo que había echado los cerrojos.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	hojas de la partitura. En eso, su prima Griselda, en corrillo de hombres de frac, volvió la cara para sonreírle, al tiempo que una ráfaga de viento en las cortinas esfumó a los invitados, en un revuelo de tules, dejando el salón vacío, mientras del garaje llegaban las primeras explosiones del motor, al cabo encendido.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	tenía Gastón que sólo recibiría las explicaciones que su amo tuviera a bien darle. Por eso se abstuvo de preguntar y obró como si no se hubiera sorprendido. Aguardó sencillamente a que su señor terminase de orinar, para vaciar las aguas en la cuneta y devolver la vacinilla al estuche. Puso de nuevo el motor en marcha y reanudaron el viaje en silencio por una noche sin luna, arrullados por el opaco runrún del artefacto que oradaba la negrura del paisaje con la espada refulgente de sus faros.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Teodoredo agarró a Lisardo por el brazo y lo condujo de nuevo a la luz cegadora de la plaza y lo metió a empellones en la camioneta. Pero esta vez se le asignó un lugar en la cabina, junto al tal Leoncio, que puso el motor en marcha para dirigirse a «la montaña», según le ordenó Teodoredo.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Perplejo se quedó Lisardo de aquella forma de ser hablado por gañanes un hombre con los diplomas aún olientes a tinta debajo del brazo, como quien dice. Iba a responderle de mala manera al entrometido, cuando se pidió silencio y se apagó el motor del camión, para dejarlo deslizar inadvertidamente por un declive que les depositaría sin ruido a las puertas de una ciudad de luces apagadas, de la que a Lisardo ni se le ocurrió indagar el nombre, por no afrontar una respuesta montaraz.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Dentro del recinto volvió a sonar el motor y, tras dos virajes bruscos y una maniobra precisa, el camión entró marcha atrás por una calleja ciega, retrocediendo cautamente, sin volver la espalda a la boca de salida, como hurón apostado en madriguera.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Aprovechando la poca luz de un farol recién encendido, Josafat volcaba el cuerpo sobre el motor del automóvil, cuando Lisardito se acercó para preguntarle qué sucedía. El chófer, franqueándole el acceso respetuosamente, repuso que nada importante.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Como si la electricidad de la bujías hubiera prendido también en el aire, una chispa reventó una nube, y el motor sonó con un asmático traqueteo, al tiempo que comenzaron a caer unos goterones gruesos como monedas, que sacaron a la chapa del automóvil retintines de xilófono.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	,  «que alejas las tempestades y de los rayos nos libras», aprendida de la boca de tía Melisenda. Pero lejos de amainar, la tormenta arreció sobre sus cabezas, pues chispa y trueno se percibían ahora a la vez, sin solución de continuidad entre una y otro. Entonces, el runrún del motor se convirtió en jadeo, hasta el punto de que en un tris estuvo de negarse el artefacto a proseguir. Josafat, sin perder la calma, movió dos veces la palanca del cambio de marcha, pisando con fuerza el pedal del embrague, y el motor recuperó su ritmo de explosiones.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	otro. Entonces, el runrún del motor se convirtió en jadeo, hasta el punto de que en un tris estuvo de negarse el artefacto a proseguir. Josafat, sin perder la calma, movió dos veces la palanca del cambio de marcha, pisando con fuerza el pedal del embrague, y el motor recuperó su ritmo de explosiones.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Con todo, se le antojó a Lisardito que el hombre se detuviera inmediatamente. Así se lo ordenó, pero Josafat, de muy buen acuerdo, repuso que lo haría en un lugar menos inhóspito, al amparo de algún alero que pudiera darles resguardo hasta la madrugada, pues, de parar el motor, había peligro de no poder volver a ponerlo en marcha, ya que la mucha lluvia parecía haber humedecido el magneto.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	De repente, Lisardito escuchó, con pavorecido sobresalto, las explosiones que al Bentley le sonaron bajo los capós. Luego, el automóvil se deslizó en silencio, a motor parado, por la leve pendiente de la carretera. Josafat,  aprovechando la inercia del vehículo, lo desvió hábilmente por un sendero que daba a un bosquecillo tras el que se dibujó a contraluz, sobre un cielo fosforescido por un par de relámpagos, el perfil de un casón de altas chimeneas.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Josafat, caminando lentamente, como un hipnotizado, se acercó a la puerta y rogó a la niña que comunicara a sus padres que le permitieran poner el automóvil a cobijo, para echar un vistazo al motor, que acababa de pararse.
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Josafat, receloso, turbado, sin querer saber más, terminó de vestirse y pidió una linterna, para echar un vistazo al motor del automóvil, pues, «entre pitos y flautas, se estaba haciendo tarde».
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Cuando abandonaron la casa, había dejado de llover. El automóvil estaba a la puerta, con el motor en marcha. No esperó Lisardito a que Josafat le franquease la entrada. Él mismo se precipitó sobre la portezuela, se acurrucó en el asiento y, al sentir que se alejaba del casón, no tuvo que mirar atrás para saber a ciencia cierta que, detrás de los cristales de una luminosa ventana,
Sánchez Espeso, Germán: En las alas de las mariposas. Barcelona: Plaza y Janés, 1985.	Sánchez Espeso, Germán	En las alas de las mariposas	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Finalista del Primer Premio Internacional de Novela Plaza y Janés	Lisardito abrió y cerró los ojos varias veces y, sintió un agudo dolor entre las piernas cuando volvió a recordar a su madre en la despedida, mientras un enguantado chófer le tomaba del brazo con rudeza, hasta hacerle daño, para arrastrarle al automóvil, poner el motor en marcha y alejarle de su madre, que se daba media vuelta y se precipitaba en el interior de la casa para cerrarse a sí misma todas las posibilidades de rectificación no viéndole, ella tampoco, alejarse.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Se alejó sintiendo algo de lástima por aquel viejo solo, destartalado y renqueante. El perro le siguió unos pasos y luego volvió con el otro, manteniendo fielmente sus obligaciones territoriales. Todavía les contempló unos momentos, antes de poner el motor en marcha y sacudir la mano en un gesto de despedida.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	y que, al parecer, continuaría luego su camino en solitario, rumbo a algún lugar de la jungla. Aquel hombre había sido conocido últimamente en la ciudad por ejercer una cierta mendicidad ilustrada por medio de conciertos modestamente acrobáticos. En la parte trasera del vehículo iban las vituallas y las latas de combustible para el motor de la embarcación.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Había puesto en marcha el ruidoso motor y la embarcación fue separándose lentamente de los entablamentos del muelle, dejando atrás los hombres atareados, los niños bulliciosos y la visión lejana del mar, en cuya dilatada superficie se sucedían las rasgaduras blancas de la marea.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	se alargaban junto a la borda, su mujer y el otro pasajero observaban las aguas. Vistos desde proa, inmóviles, con sus cuerpos recortados contra la claridad exterior, parecían figuras inanimadas, imágenes polícromas puestas allí para adornar convincentemente la embarcación y el viaje, como si las aguas no fuesen reales y el ruido del motor y el suave balanceo estuviesen también simulados en el desarrollo de algún artilugio ilusionista. Así, la idea de que el movimiento, el color, aquel espacio luminoso, eran del todo ajenos y transcurrían en una distancia y en un tiempo que no podían afectarle, volvió a él con la misma viveza que durante
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	. Pero aquella historia era larga, y el narrador hablaba sin cesar, fijando en él sus ojos con intermitente insistencia, como previniendo  su huida. Primero habló de un rey, de una conmemoración, de una sorpresa. Luego, el relato se fue extendiendo como otro sonido mecánico, hasta que la trepidación del motor resultó el eco exacto, aunque distorsionado y borroso, de sus palabras, e incluso podía pensarse que aquel sonido era el relato verdadero y las palabras del narrador sólo una parte de su resonancia.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	nada significativo antes del momento en que me encontré con ellos. Y aunque el encuentro fue sorprendente, quién podía pensar que cuatro horas después la ciudad desaparecería. Pero iré por orden. Aquella tarde, a eso de las ocho, el rey y yo estaríamos a unos seis metros de distancia. Como de aquí al motor, más o menos. Yo había llegado con retraso, y lo primero que vi fue su cabeza, sobresaliendo entre la gente. Se movió un poco, y al moverse dejó ver claramente al orador, un caballero calvo de voz clara. Yo terminé de preparar la cámara y me disponía a tirar
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Extinguido el ruido del motor, el sonido de la jungla se alborotaba múltiple, dilatado en lejanos ecos, en una sucesión de silbidos, gruñidos y carraspeos.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Aquella quietud parecía la aseveración rotunda de que no era posible ninguna ausencia. Allí no faltaba el piloto, ni esta inmovilidad había estado precedida por un interminable movimiento, ni los sonidos selváticos sustituían el eco traqueteante de un motor. Todo estaba inmóvil, y él debía entregarse a la quietud sin extrañeza, sin considerar excesivamente dilatada la inmersión del piloto, como si éste no hubiera existido nunca y su relato no fuese otra cosa que una pura ilusión.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	gafas con una mano y, apretando con la otra la hélice contra su pecho, salvó la barandilla y se sumergió de un salto, con un chapuzón sordo y sin salpicaduras. El barbudo sostenía entre las manos la primera hélice y en su gesto había cierta actitud de escultura oferente. Súbitamente, el sonido de un motor les sorprendió a sus espaldas: era una avioneta que, volando muy baja, seguía  la misma dirección del canal. El hombre barbudo se acercó a la borda, alargó el cuerpo para contemplarla y saludó con la mano. De la avioneta cayó un bulto cilíndrico que, tras trazar una lenta trayectoria sobre el
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	El piloto puso en marcha el motor, aceleró varias veces y se volvió a ellos estirando la cabeza.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	El barbudo habló entonces, también con fuerza, para dominar el ruido del motor.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Así, quedaron solos en la barca, que se balanceaba suavemente. Todavía con el eco del motor resonando en la cabeza, iba sin embargo recuperando el silencio a través de los sonidos más inmediatos: el gruñido de los puercos, las voces de los muchachos, el leve chapoteo del agua en la orilla.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	— Delicioso —contestó ella—. Aquí no se oye el motor. Ven.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Desde allí fuera, amortiguado el ruido del motor, se podía escuchar el alboroto de los pájaros y de los animales entre la espesura. La llamó en voz baja, pero ella no contestó. Se inclinó y pudo comprobar que tenía los ojos cerrados: se había quedado  dormida. Se sentó entonces a su lado y permaneció contemplando con embeleso el reflejo de la vegetación
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	contestó. Se inclinó y pudo comprobar que tenía los ojos cerrados: se había quedado  dormida. Se sentó entonces a su lado y permaneció contemplando con embeleso el reflejo de la vegetación a ambos extremos del espejo azul plateado y escuchando los sonidos de la jungla. Tras ellos, como un ruido ajeno, traqueteaba el motor con el ritmo del largo monólogo, como la salmodia confusa del interminable relato. Pero muy pronto el cielo y su reflejo se volvieron oscuros, la sensación de brillante vacío desapareció y de nuevo el agua, aunque invisible, fue un fluido inmediato sobre el que flotaban, y la noche una negrura lejana,
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Se incorporaron y regresaron a la cabina. La lluvia era nutrida y se escurría por el cristal del parabrisas en grandes regueros. El piloto sostenía en una mano un foco. Paró el motor y le agarró de un brazo.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Los norteamericanos miraban serios al piloto. Este puso otra vez el motor en marcha y se sentó. Había encendido el foco y lo manejaba lentamente, recorriendo la espesura con su luz. El haz luminoso, temblequeante, apenas conseguía alumbrar, más allá del chaparrón, alguna rama que sobresalía en lo oscuro, o el bulto borroso de la vegetación ribereña.
Merino, José María: La orilla oscura. Madrid: Alfaguara, 1995.	Merino, José María	La orilla oscura	1985	Primera edición	Ficción	Escrito	Libro	Novela	España			Premio de la crítica	Había disminuido la velocidad del motor y buscaba con la linterna algunas señales que, sólo perceptibles para él, le permitían continuar la navegación. En el cielo brillaban reflejos de relámpagos silenciosos. El piloto lanzó un fuerte suspiro. Apuntó vagamente a los relámpagos.
